GUP	2004	0	790
GUP	2005	0	756
GUP	2006	0	751
GUP	2007	2939	1729
GUP	2008	2230	1318
GUP	2009	0	753
GUS	2008	14	7
GUS	2009	7	10
GVL	2003		
GVL	2004		
GVL	2005	0	3
GVL	2006		
GVL	2007	0	4
GWO	1996	85	2
GWO	1997	0	3
GWO	1998		
GWO	1999	0	2
GWO	2000		
GWO	2002		
GWO	2003		
GWO	2005	0	2
GWO	2007	0	4
GWO	2009		
GYY	1992	570	6
GYY	1993	2460	23
GYY	1994	1879	17
GYY	1995	2540	22
GYY	1996	3045	166
GYY	1997	3843	52
GYY	1998	3288	46
GYY	1999	5617	148
GYY	2000	33522	1056
GYY	2001	17064	346
GYY	2002	12420	309
GYY	2003	1631	199
GYY	2004	26724	593
GYY	2005	33078	659
GYY	2006	3643	93
GYY	2007	24716	396
GYY	2008	2908	107
GYY	2009	1238	56
HBG	2005		
HCA	2004		
HFD	2005		
HFD	2006	6	3
HFD	2007	24	5
HGR	1991	189	3
HGR	1992	251	3
HGR	1995	11854	1312
HGR	1996	20523	2590
HGR	1997	9807	1276
HGR	2002	11167	1606
HGR	2003	30888	3906
HGR	2004	24394	2353
HGR	2005	9918	1522
HGR	2006	11809	1820
HGR	2007	5631	919
HGR	2008	3286	29
HGR	2009	26603	2374
HIF	1994	206	2
HIF	1997	202	2
HIF	2001	441	8
HIF	2002	1280	14
HIF	2003	816	16
HIF	2004	991	12
HIF	2005	352	7
HIF	2006	586	13
HIF	2007	600	15
HIF	2008	215	8
HIF	2009	811	21
HII	1995	12963	1581
HII	1996	23186	3085
HII	1997	12531	1146
HII	2002	3019	616
HII	2003	15913	2593
HII	2004	23705	2954
HII	2005	17406	2440
HII	2006	11920	2283
HII	2007	3214	1470
HII	2008	0	1036
HII	2009	0	1035
HIK	1993		
HIK	1994	339	4
HIK	1995		
HIK	1996	489	2
HIK	1999		
HIK	2002		
HIK	2003	275	5
HIK	2004	99	11
HIK	2005	578	9
HIK	2006	965	21
HIK	2007	1131	16
HIK	2008	901	12
HIK	2009	567	18
HKS	2003	0	17
HKS	2004	0	22
HKS	2005	0	34
HKS	2006	0	35
HKS	2007	0	46
HKS	2008		
HKY	1998	0	5
HKY	2000	0	8
HKY	2001	0	4
HKY	2002	0	2
HKY	2003	532	32
HKY	2004	106	10
HKY	2005	22795	1333
HKY	2006	464	79
HKY	2007	94	4
HKY	2008	0	4
HKY	2009	156	23
HLG	2009	2	2
HLM	2003	0	5
HLM	2004	0	6
HLM	2005	0	10
HLM	2006	2	5
HLM	2007	0	6
HLM	2008	0	2
HLN	1990	185580	8549
HLN	1991	217640	8951
HLN	1992	225064	9593
HLN	1993	240424	9414
HLN	1994	237399	8764
HLN	1995	232221	9428
HLN	1996	242973	8132
HLN	1997	217223	6521
HLN	1998	202294	4346
HLN	1999	206739	3843
HLN	2000	179364	3510
HLN	2001	190031	3448
HLN	2002	191725	4692
HLN	2003	208411	8184
HLN	2004	225873	9853
HLN	2005	232996	9622
HLN	2006	210970	7842
HLN	2007	191565	6556
HLN	2008	181776	5115
HLN	2009	194658	5108
HMN	2002	71	6
HMN	2003	188	5
HMN	2004	112	3
HMN	2005	249	4
HMN	2006	555	16
HMN	2007	262	13
HMN	2009	227	7
HNL	1990	12702049	93409
HNL	1991	12384487	88017
HNL	1992	12371528	93659
HNL	1993	12602936	89050
HNL	1994	12526155	93970
HNL	1995	12536211	96711
HNL	1996	12408791	93715
HNL	1997	12147742	87512
HNL	1998	11807346	86235
HNL	1999	11787603	86322
HNL	2000	12103154	89414
HNL	2001	10946232	81173
HNL	2002	10711085	79058
HNL	2003	10697387	83867
HNL	2004	11265160	89954
HNL	2005	11825072	95885
HNL	2006	11674973	102686
HNL	2007	12473936	103712
HNL	2008	10828633	89481
HNL	2009	10560391	89092
HOB	1995	2053	992
HOB	1996	7474	2430
HOB	1997	6206	1185
HOB	2002	114	245
HOB	2003	1041	1791
HOB	2004	1595	1640
HOB	2005	3408	1338
HOB	2006	3773	1233
HOB	2007	4189	1298
HOB	2008	4369	1587
HOB	2009	1452	1091
HON	2002	965	307
HON	2003	2557	1234
HON	2004	2292	1292
HON	2005	3315	1335
HON	2006	4151	1148
HON	2007	9274	1205
HON	2008	4675	1214
HON	2009	2727	790
HOT	2001	0	4
HOT	2002	2783	587
HOT	2003	10539	3412
HOT	2004	13059	3542
HOT	2005	16567	2795
HOT	2006	21075	2581
HOT	2007	20791	2677
HOT	2008	7734	1342
HOT	2009	186	329
HOU	1990	8483499	114007
HOU	1991	8052282	110063
HOU	1992	8553511	112241
HOU	1993	8735270	112067
HOU	1994	8536429	108328
HOU	1995	8629242	117760
HOU	1996	9047929	122592
HOU	1997	8762117	123769
HOU	1998	9246579	123660
HOU	1999	9467898	125201
HOU	2000	9545010	124011
HOU	2001	8939649	118226
HOU	2002	8168850	110979
HOU	2003	7970961	108532
HOU	2004	8609859	110462
HOU	2005	8655166	106179
HOU	2006	8712643	103861
HOU	2007	8980218	105588
HOU	2008	9026195	102703
HOU	2009	8683897	99297
HRO	1993	17	2
HRO	2002	436	143
HRO	2003	3802	1672
HRO	2004	4744	1734
HRO	2005	8750	1922
HRO	2006	10197	1774
HRO	2007	12204	2097
HRO	2008	5224	1071
HRO	2009	486	307
HSH	2008	16	2
HSH	2009	23	5
HSI	2004	0	2
HSI	2009	0	2
HSV	1990	959112	19665
HSV	1991	952563	18619
HSV	1992	974423	19296
HSV	1993	870962	16755
HSV	1994	763415	15493
HSV	1995	762333	14548
HSV	1996	780860	11682
HSV	1997	859804	12085
HSV	1998	846518	11733
HSV	1999	902922	13928
HSV	2000	975925	17788
HSV	2001	839405	16628
HSV	2002	837234	20154
HSV	2003	1039507	31915
HSV	2004	1179474	34899
HSV	2005	1254148	34917
HSV	2006	1131505	28825
HSV	2007	1204221	28777
HSV	2008	1181537	28430
HSV	2009	1091421	26035
HUA	2002		
HUF	1990	278	2
HUF	1991	3402	524
HUF	1992	10294	1585
HUF	1993	617	118
HUF	1995	403	7
HUF	1996	338	13
HUF	1997	754	6
HUF	1998	448	4
HUF	1999	0	2
HUF	2001	412	5
HUF	2002	357	17
HUF	2003	2262	31
HUF	2004	3342	42
HUF	2005	693	8
HUF	2006	356	14
HUF	2007	1056	34
HUF	2008	1089	18
HUF	2009	646	19
HUM	1998	0	2
HUM	2001	0	2
HUT	2004	0	2
HUT	2005	0	2
HUT	2007	0	4
HVN	1991	91984	2779
HVN	1992	103436	1711
HVN	1993	109558	1716
HVN	1994	102190	1692
HVN	1995	129994	4231
HVN	1996	79325	5559
HVN	1997	52180	3741
HVN	2001	0	4
HVN	2002	10752	676
HVN	2003	31544	2665
HVN	2004	78340	3733
HVN	2005	129628	5468
HVN	2006	76314	3828
HVN	2007	75204	3559
HVN	2008	68362	3083
HVN	2009	66334	2966
HVR	2002	56	17
HVR	2003	143	60
HVR	2004	202	89
HVR	2005	27	64
HVR	2006	304	68
HVR	2007	214	92
HVR	2008	0	18
HVR	2009	1405	874
HYS	1995	225	291
HYS	1996	0	2
HYS	1997		
HYS	2000		
HYS	2002	1097	319
HYS	2003	4535	1237
HYS	2004	6572	1217
HYS	2005	8614	1233
HYS	2006	9424	1233
HYS	2007	9743	1470
HYS	2008	6164	1687
HYS	2009	2350	811
IAB	1997		
IAB	1998		
IAB	1999		
IAB	2000		
IAB	2002		
IAB	2003		
IAB	2006		
IAB	2007	134	6
IAB	2008	33	59
IAB	2009	0	14
IAD	1990	7682785	135498
IAD	1991	7886156	153058
IAD	1992	7073506	100219
IAD	1993	5822386	67539
IAD	1994	6087546	66105
IAD	1995	6992629	78129
IAD	1996	7550059	91880
IAD	1997	7836599	97946
IAD	1998	8477187	104667
IAD	1999	11267026	146681
IAD	2000	10906652	137328
IAD	2001	9275736	120065
IAD	2002	9216638	137493
IAD	2003	11186275	209897
IAD	2004	15850512	333441
IAD	2005	19586540	371444
IAD	2006	15470467	251550
IAD	2007	16371923	255424
IAD	2008	15560009	243246
IAD	2009	15084216	231104
IAH	1990	12915228	171680
IAH	1991	13434408	167371
IAH	1992	14364007	176848
IAH	1993	14753471	188624
IAH	1994	16492484	201170
IAH	1995	19199952	286606
IAH	1996	20106375	298217
IAH	1997	21655494	305850
IAH	1998	23028372	328674
IAH	1999	24342624	340041
IAH	2000	25964896	361398
IAH	2001	25477618	349558
IAH	2002	24568921	338785
IAH	2003	25093971	355565
IAH	2004	26462747	381912
IAH	2005	29056734	414085
IAH	2006	31151777	446940
IAH	2007	31274574	450658
IAH	2008	29725130	427895
IAH	2009	28404471	399953
ICT	1990	1120540	21889
ICT	1991	1004677	20103
ICT	1992	989508	18998
ICT	1993	960129	19374
ICT	1994	845155	20642
ICT	1995	1030739	24333
ICT	1996	1238762	26070
ICT	1997	1065647	21550
ICT	1998	987409	20951
ICT	1999	924703	21762
ICT	2000	929810	23109
ICT	2001	827222	22368
ICT	2002	847290	22573
ICT	2003	1193051	33749
ICT	2004	1266992	35746
ICT	2005	1250187	35437
ICT	2006	1213083	32221
ICT	2007	1314179	32452
ICT	2008	1279090	31292
ICT	2009	1186644	28128
IDA	1990	249299	5260
IDA	1991	214194	4277
IDA	1992	219149	4354
IDA	1993	229348	5158
IDA	1994	190109	4457
IDA	1995	177437	4635
IDA	1996	168177	3967
IDA	1997	165558	3896
IDA	1998	128593	2238
IDA	1999	10382	389
IDA	2000	14518	456
IDA	2001	12748	684
IDA	2002	65050	3325
IDA	2003	216313	9681
IDA	2004	225625	9773
IDA	2005	236042	9347
IDA	2006	218138	7175
IDA	2007	213608	6450
IDA	2008	195546	5930
IDA	2009	187452	5492
IDI	2004		
II2	2003	0	4
II2	2009		
IKK	2003	0	2
ILE	1992	1514	123
ILE	1993	84003	7274
ILE	1994	51158	5338
ILE	1995	138372	12413
ILE	1996	159640	10281
ILE	1997	172263	10370
ILE	1998	150784	10442
ILE	1999	183589	11311
ILE	2000	201837	11052
ILE	2001	194617	10685
ILE	2002	205431	10877
ILE	2003	188383	8757
ILE	2004	125133	5816
ILG	1995		
ILG	1996	23	4
ILG	1997		
ILG	1998	0	2
ILG	1999	0	3
ILG	2000	0	9
ILG	2001	0	7
ILG	2002	676	13
ILG	2003	2686	61
ILG	2004	2134	41
ILG	2005	2018	67
ILG	2006	15924	731
ILG	2007	22148	930
ILG	2008	1822	195
ILG	2009	216	12
ILM	1990	264157	5474
ILM	1991	240016	5033
ILM	1992	246134	4076
ILM	1993	276593	6692
ILM	1994	346689	9029
ILM	1995	345528	9348
ILM	1996	361878	9599
ILM	1997	384986	10415
ILM	1998	386957	9959
ILM	1999	366695	10199
ILM	2000	409950	10145
ILM	2001	378091	9581
ILM	2002	388861	10323
ILM	2003	414430	10625
ILM	2004	557755	12595
ILM	2005	679066	15052
ILM	2006	622375	14299
ILM	2007	781352	15506
ILM	2008	794495	16441
ILM	2009	787589	15883
ILN	1994		
ILN	1995	0	16
ILN	1996		
ILN	1997	0	20
ILN	1998	0	22
ILN	1999	0	2
ILN	2000		
ILN	2001		
ILN	2002	0	11766
ILN	2003	0	46108
ILN	2004	4	47011
ILN	2005	0	49320
ILN	2006	65	53178
ILN	2007	0	48604
ILN	2008	0	43809
ILN	2009	0	7166
IMT	1993	56	2
IMT	2002	3761	703
IMT	2003	14720	2575
IMT	2004	19405	2739
IMT	2005	20978	2781
IMT	2006	22471	2892
IMT	2007	23458	3118
IMT	2008	11305	2294
IMT	2009	19142	2711
IN1	2004	0	9
IN1	2006		
IND	1990	5531043	84928
IND	1991	5453287	85256
IND	1992	5678490	86730
IND	1993	5201828	75858
IND	1994	5658042	80040
IND	1995	5877507	79661
IND	1996	6256619	78183
IND	1997	6408233	81998
IND	1998	6304126	78842
IND	1999	6514450	83731
IND	2000	6795727	90647
IND	2001	6391371	94265
IND	2002	6068026	101055
IND	2003	6779309	136661
IND	2004	7357857	143618
IND	2005	7793792	155992
IND	2006	7615263	150732
IND	2007	7626231	147293
IND	2008	7451524	147062
IND	2009	6765886	130226
IPL	1998	0	3
IPL	2000	0	2
IPL	2002	7250	555
IPL	2003	16314	1540
IPL	2004	14520	1639
IPL	2005	12295	2861
IPL	2006	30247	3766
IPL	2007	39666	4174
IPL	2008	23502	3547
IPL	2009	11495	2858
IPT	1995	12857	1330
IPT	1996	28095	2615
IPT	1997	16638	1296
IPT	2000	0	2
IPT	2001	0	6
IPT	2002	17932	1212
IPT	2003	54638	3911
IPT	2004	68612	4788
IPT	2005	60750	4254
IPT	2006	52919	4227
IPT	2007	49941	3589
IPT	2008	46542	3225
IPT	2009	38918	2426
IRK	2002	1133	285
IRK	2003	4428	1179
IRK	2004	4140	1139
IRK	2005	2867	1159
IRK	2006	3428	1126
IRK	2007	3529	1788
IRK	2008	1938	1041
IRK	2009	2101	1351
IRS	2003		
IRS	2004	0	3
IRS	2005		
IRS	2006	0	4
IRS	2008		
ISM	2005	0	2
ISM	2006	0	5
ISM	2007	7	3
ISM	2008		
ISN	2001		
ISN	2002	3248	534
ISN	2003	14782	2330
ISN	2004	14581	2783
ISN	2005	11030	1906
ISN	2006	12608	1815
ISN	2007	16334	2348
ISN	2008	22664	2917
ISN	2009	7816	1511
ISO	1990	35820	1402
ISO	1991	40949	1372
ISO	1992	14559	574
ISO	1996	262	2
ISO	1999	0	3
ISO	2000	272	4
ISO	2001		
ISO	2002	142	8
ISO	2003	3592	91
ISO	2004	5869	112
ISO	2005	48350	1644
ISO	2006	45587	1538
ISO	2007	28277	322
ISO	2008	15275	207
ISO	2009	8487	172
ITH	1990	108930	2123
ITH	1991	110260	2161
ITH	1992	106670	2097
ITH	1993	105648	2109
ITH	1994	107163	2092
ITH	1995	177739	6082
ITH	1996	202190	7588
ITH	1997	203788	6337
ITH	1998	150976	2597
ITH	1999	136270	2538
ITH	2000	139038	2740
ITH	2001	114849	2529
ITH	2002	74845	3521
ITH	2003	136578	8515
ITH	2004	145006	8067
ITH	2005	158602	8510
ITH	2006	153574	8064
ITH	2007	170158	7501
ITH	2008	182404	7602
ITH	2009	217807	8347
ITO	1990	1369374	18787
ITO	1991	1324505	18385
ITO	1992	1425448	20050
ITO	1993	1412797	19284
ITO	1994	1463796	19600
ITO	1995	1481163	19702
ITO	1996	1511634	19284
ITO	1997	1503044	19106
ITO	1998	1467100	19772
ITO	1999	1486144	19673
ITO	2000	1486384	19685
ITO	2001	1371459	17278
ITO	2002	1321022	15576
ITO	2003	1208108	15762
ITO	2004	1175308	19739
ITO	2005	1237608	21080
ITO	2006	1370681	25122
ITO	2007	1616885	25977
ITO	2008	1305487	21550
ITO	2009	1309316	21395
JAC	1990	215046	3149
JAC	1991	216764	3074
JAC	1992	249546	3568
JAC	1993	261506	3615
JAC	1994	240277	3185
JAC	1995	228391	2754
JAC	1996	218684	3052
JAC	1997	220016	2610
JAC	1998	198037	2143
JAC	1999	75570	560
JAC	2000	98395	803
JAC	2001	94346	752
JAC	2002	140130	2519
JAC	2003	287776	7707
JAC	2004	265522	6368
JAC	2005	327364	6638
JAC	2006	368381	5935
JAC	2007	346567	5380
JAC	2008	384967	5921
JAC	2009	362774	5597
JAN	1990	1033673	17914
JAN	1991	884497	15570
JAN	1992	921812	15679
JAN	1993	897500	16319
JAN	1994	808460	17459
JAN	1995	874902	21008
JAN	1996	963483	21026
JAN	1997	1164223	19668
JAN	1998	1602897	24109
JAN	1999	1710101	26082
JAN	2000	1701284	26834
JAN	2001	1494379	24933
JAN	2002	1356200	24636
JAN	2003	1368327	29344
JAN	2004	1377251	29677
JAN	2005	1550200	28495
JAN	2006	1532823	29269
JAN	2007	1508678	30065
JAN	2008	1458703	27972
JAN	2009	1346811	27293
JAX	1990	2795727	46716
JAX	1991	2528964	37752
JAX	1992	2565326	36139
JAX	1993	2522497	36138
JAX	1994	3799850	53131
JAX	1995	3435247	54125
JAX	1996	3425060	48299
JAX	1997	4229547	52401
JAX	1998	4605848	53359
JAX	1999	4882049	56592
JAX	2000	5235787	61105
JAX	2001	4975908	58553
JAX	2002	4663752	56348
JAX	2003	4871147	69079
JAX	2004	5322915	75338
JAX	2005	5926166	79770
JAX	2006	6032955	79301
JAX	2007	6339295	84303
JAX	2008	5960209	76963
JAX	2009	5544715	68158
JBR	2000	0	2
JBR	2002	311	106
JBR	2003	2238	1200
JBR	2004	2871	1207
JBR	2005	6210	1313
JBR	2006	6501	1227
JBR	2007	6293	1224
JBR	2008	2551	597
JBR	2009	129	311
JCC	2007		
JEF	2002	0	4
JEF	2003		
JEF	2004		
JEF	2005	82	3
JEF	2006		
JEF	2008	8	2
JFK	1990	10276401	93733
JFK	1991	9241014	85340
JFK	1992	9914300	100305
JFK	1993	9211472	102499
JFK	1994	10301105	117159
JFK	1995	10799137	119418
JFK	1996	11245041	128189
JFK	1997	11388867	128024
JFK	1998	12017745	173953
JFK	1999	12374272	174089
JFK	2000	13059766	184416
JFK	2001	12325378	155487
JFK	2002	12978486	151878
JFK	2003	13987852	152223
JFK	2004	17114963	178798
JFK	2005	18407661	196254
JFK	2006	19663307	221808
JFK	2007	22469981	270627
JFK	2008	22460115	261717
JFK	2009	21545097	246976
JHW	1995	26654	2495
JHW	1996	52735	4793
JHW	1997	27572	2512
JHW	2002	5129	770
JHW	2003	18904	3017
JHW	2004	23786	3160
JHW	2005	14401	2956
JHW	2006	9033	2810
JHW	2007	8223	2717
JHW	2008	8175	2357
JHW	2009	13678	3437
JLN	1991	26950	2642
JLN	1992	40633	3499
JLN	1993	40026	3622
JLN	1994	46825	4321
JLN	1995	44954	4213
JLN	1996	46180	4363
JLN	1997	43103	4206
JLN	1998	40947	3604
JLN	1999	36789	3492
JLN	2000	35966	2305
JLN	2001	37624	2401
JLN	2002	44903	2844
JLN	2003	29502	2124
JLN	2004	20708	1459
JLN	2005	19600	1339
JLN	2006	21972	1821
JLN	2007	29636	2680
JLN	2008	9708	1787
JLN	2009	7719	1885
JMS	2002	2078	454
JMS	2003	6404	1346
JMS	2004	6251	974
JMS	2005	5611	987
JMS	2006	4746	1214
JMS	2007	4475	1317
JMS	2008	8094	1666
JMS	2009	10547	1166
JNU	1990	328714	4826
JNU	1991	335862	5010
JNU	1992	425772	6578
JNU	1993	342703	4660
JNU	1994	488916	6310
JNU	1995	473813	5741
JNU	1996	430442	5829
JNU	1997	415103	5503
JNU	1998	429629	5789
JNU	1999	430891	5489
JNU	2000	446927	5558
JNU	2001	445897	5681
JNU	2002	443071	6927
JNU	2003	444764	7969
JNU	2004	458971	7330
JNU	2005	479436	7201
JNU	2006	492254	7307
JNU	2007	511306	7337
JNU	2008	486712	6823
JNU	2009	435210	6701
JRA	2002	0	23
JRA	2003	0	49
JRA	2004	0	5
JRA	2005	0	20
JRA	2006		
JRA	2007	0	188
JRA	2008	0	382
JRB	2002	0	250
JRB	2003	0	641
JRB	2004	0	500
JRB	2005	0	610
JRB	2006	2030	2338
JRB	2007	5124	4305
JRB	2008	3208	2352
JRB	2009	816	533
JSE	2002	4	234
JSE	2003		
JSE	2005	10	3
JST	2001		
JST	2002	7373	733
JST	2003	18126	3096
JST	2004	21767	3191
JST	2005	24269	3246
JST	2006	21321	3006
JST	2007	18734	2795
JST	2008	13369	2146
JST	2009	17077	2014
JWN	2007		
JXN	1996	0	2
JXN	1997	0	2
JXN	1998	0	2
JXN	1999	0	4
JXN	2000	0	2
JXN	2001	0	2
JXN	2002		
JXN	2003	0	11
JXN	2004	0	18
JXN	2005	0	8
JXN	2006	0	4
JXN	2007	0	3
JXN	2008		
JXN	2009		
JZU	2006		
JZU	2007		
KDK	2002	96	31
KDK	2003	73	33
KDK	2004	72	18
KDK	2005		
KDK	2007		
KDK	2009		
KTN	1990	222258	3028
KTN	1991	226078	3142
KTN	1992	316067	4379
KTN	1993	267856	3362
KTN	1994	242126	3278
KTN	1995	283036	3610
KTN	1996	253551	3769
KTN	1997	274508	3653
KTN	1998	251238	3648
KTN	1999	252941	3373
KTN	2000	266862	3515
KTN	2001	258270	3548
KTN	2002	260850	8134
KTN	2003	269314	8845
KTN	2004	287185	8183
KTN	2005	302476	7796
KTN	2006	284881	7321
KTN	2007	297695	7975
KTN	2008	281499	7987
KTN	2009	252582	7164
KY1	2003		
KY1	2004	0	2
KY1	2007		
KY3	2005		
KY3	2006		
KY3	2009		
KY5	2005		
KY5	2006	0	2
KY5	2007	0	2
LAF	1991	12171	884
LAF	1992	18292	1479
LAF	1993	14528	1341
LAF	1994	11311	1248
LAF	1995	645	78
LAF	1997	9079	894
LAF	1998	11472	1129
LAF	1999	12341	1371
LAF	2000	13770	1149
LAF	2001	19181	1291
LAF	2002	21469	1485
LAF	2003	18686	1726
LAF	2004	3934	192
LAF	2005	2604	53
LAF	2006	3190	51
LAF	2007	3727	121
LAF	2008	3936	92
LAF	2009	3067	74
LAL	2003	0	2
LAL	2007	2	3
LAL	2008	88	2
LAL	2009	84	2
LAM	1997	1206	600
LAM	2009		
LAN	1990	371714	9817
LAN	1991	378310	10642
LAN	1992	475753	14358
LAN	1993	416798	11295
LAN	1994	397503	8732
LAN	1995	414407	10638
LAN	1996	421476	10588
LAN	1997	506963	12777
LAN	1998	484478	14531
LAN	1999	514958	15606
LAN	2000	480041	14407
LAN	2001	435868	12632
LAN	2002	421277	12438
LAN	2003	540966	18171
LAN	2004	654985	18696
LAN	2005	623898	15503
LAN	2006	564747	12403
LAN	2007	486018	11220
LAN	2008	401396	9296
LAN	2009	270447	7387
LAR	1995	2025	743
LAR	1996	1858	567
LAR	1997	7	4
LAR	2001		
LAR	2002	1	28
LAR	2003	1014	53
LAR	2004	2562	61
LAR	2005	2842	81
LAR	2006	2084	47
LAR	2007	1317	39
LAR	2008	2071	54
LAR	2009	2439	87
LAS	1990	12810609	139444
LAS	1991	14579346	158748
LAS	1992	14792423	151999
LAS	1993	16015740	165295
LAS	1994	19142102	188685
LAS	1995	21230216	219089
LAS	1996	24061557	233463
LAS	1997	24277225	233619
LAS	1998	24252649	236085
LAS	1999	26916578	249244
LAS	2000	30092482	275396
LAS	2001	29589915	272082
LAS	2002	29320808	268536
LAS	2003	31218269	278050
LAS	2004	35876302	316497
LAS	2005	37851540	337576
LAS	2006	38399000	343323
LAS	2007	39172818	352635
LAS	2008	36577684	327862
LAS	2009	33558876	293286
LAW	1992	2616	133
LAW	1993	103715	7073
LAW	1994	129460	9444
LAW	1995	110110	8392
LAW	1996	133024	8639
LAW	1997	132232	8456
LAW	1998	106797	7502
LAW	1999	124746	8013
LAW	2000	121290	7497
LAW	2001	100962	5989
LAW	2002	84445	4596
LAW	2003	80525	4240
LAW	2004	86099	4173
LAW	2005	90558	4504
LAW	2006	94941	4243
LAW	2007	101819	4476
LAW	2008	138844	5426
LAW	2009	129026	3745
LAX	1990	34026424	357175
LAX	1991	34531135	352931
LAX	1992	34222165	341554
LAX	1993	34129033	330509
LAX	1994	35945791	345224
LAX	1995	38807534	399052
LAX	1996	41533929	419529
LAX	1997	41448275	408400
LAX	1998	41469409	419661
LAX	1999	43853219	457851
LAX	2000	45619227	464203
LAX	2001	41587266	436561
LAX	2002	37336283	396291
LAX	2003	37269001	431906
LAX	2004	40459905	453586
LAX	2005	40448748	448602
LAX	2006	40482579	451176
LAX	2007	41636291	466109
LAX	2008	39499343	430359
LAX	2009	38176721	385924
LBB	1990	1390368	19859
LBB	1991	1211793	18024
LBB	1992	1251887	18404
LBB	1993	1233290	19035
LBB	1994	1266259	20820
LBB	1995	1219790	21318
LBB	1996	1329733	25781
LBB	1997	1278040	25015
LBB	1998	1219791	23269
LBB	1999	1235013	23371
LBB	2000	1229222	23353
LBB	2001	1126005	21330
LBB	2002	1068657	21860
LBB	2003	1078157	26007
LBB	2004	1124318	24841
LBB	2005	1162264	24517
LBB	2006	1189361	24165
LBB	2007	1260263	24476
LBB	2008	1204775	24761
LBB	2009	1118388	23259
LBF	1991	712	8
LBF	1992	1222	12
LBF	1993	1552	14
LBF	1994	1797	18
LBF	1995	336	4
LBF	1996	1872	21
LBF	1997	3177	33
LBF	1998	1900	16
LBF	1999	2202	20
LBF	2000	89	4
LBF	2001		
LBF	2002	631	514
LBF	2003	502	1155
LBF	2004	516	840
LBF	2005	515	879
LBF	2006	1616	837
LBF	2007	1203	815
LBF	2008	1787	842
LBF	2009	1175	708
LBL	1991	144	2
LBL	1992	1107	10
LBL	1993	1673	15
LBL	1994	1381	14
LBL	1995	1526	179
LBL	1996	3921	1074
LBL	1997	4341	663
LBL	1998	242	2
LBL	1999	752	8
LBL	2000	881	11
LBL	2001	1200	16
LBL	2002	1569	453
LBL	2003	4006	1889
LBL	2004	5177	1958
LBL	2005	5955	1578
LBL	2006	5305	1322
LBL	2007	4532	955
LBL	2008	4703	956
LBL	2009	2647	703
LCH	1991	224	2
LCH	1992	1970	97
LCH	1993	67935	4060
LCH	1994	15764	1146
LCH	1995	54051	3490
LCH	1996	64469	4450
LCH	1997	74036	4030
LCH	1998	140365	7793
LCH	1999	151210	7859
LCH	2000	131274	6688
LCH	2001	94827	4097
LCH	2002	90566	3719
LCH	2003	87374	3705
LCH	2004	93897	3794
LCH	2005	95182	3405
LCH	2006	118540	4082
LCH	2007	112440	4162
LCH	2008	96217	4140
LCH	2009	110759	5251
LCI	2004		
LCI	2005		
LCI	2007	4	2
LCK	1990		
LCK	1992	0	254
LCK	1993	0	310
LCK	1994	0	339
LCK	1995	0	326
LCK	1996	0	313
LCK	1997	0	409
LCK	1998	0	561
LCK	1999	0	524
LCK	2000	239	1400
LCK	2001	226	770
LCK	2002	1033	1290
LCK	2003	42163	3833
LCK	2004	117805	5178
LCK	2005	53572	4641
LCK	2006	3457	4213
LCK	2007	6105	3407
LCK	2008	20114	3437
LCK	2009	9946	3725
LEW	2006		
LEW	2007		
LEX	1990	666573	14429
LEX	1991	637192	15726
LEX	1992	709919	16612
LEX	1993	741669	16870
LEX	1994	684839	16395
LEX	1995	725598	17256
LEX	1996	750042	18320
LEX	1997	873262	19995
LEX	1998	892016	19858
LEX	1999	838676	19295
LEX	2000	872264	19397
LEX	2001	715398	18459
LEX	2002	807711	22785
LEX	2003	1152112	32701
LEX	2004	1157624	31833
LEX	2005	1072175	30719
LEX	2006	1008103	28643
LEX	2007	1036606	28677
LEX	2008	985380	28831
LEX	2009	867954	24628
LFK	1995	28	2
LFK	2001		
LFK	2004		
LFK	2006	0	2
LFT	1990	107667	2369
LFT	1991	102229	2317
LFT	1992	79590	2243
LFT	1993	152015	6929
LFT	1994	137222	6687
LFT	1995	147028	6863
LFT	1996	195263	9466
LFT	1997	261905	10518
LFT	1998	350879	16109
LFT	1999	354944	16919
LFT	2000	330068	14766
LFT	2001	311857	14424
LFT	2002	305784	12988
LFT	2003	323183	12745
LFT	2004	330856	11424
LFT	2005	358283	11101
LFT	2006	426027	14399
LFT	2007	446251	15192
LFT	2008	422438	14530
LFT	2009	418730	13942
LGA	1990	19869016	237685
LGA	1991	17082707	220803
LGA	1992	17439274	243647
LGA	1993	17396907	246943
LGA	1994	18210491	244689
LGA	1995	18032199	244410
LGA	1996	17751707	215602
LGA	1997	18577867	213970
LGA	1998	19448505	213186
LGA	1999	20115788	223050
LGA	2000	21277454	250348
LGA	2001	19242220	259924
LGA	2002	18683051	248565
LGA	2003	20589346	317699
LGA	2004	22241644	341508
LGA	2005	23376484	340189
LGA	2006	23257861	340644
LGA	2007	22548241	333938
LGA	2008	20753946	324400
LGA	2009	20104066	307543
LGD	2002	0	238
LGD	2003	0	918
LGD	2004	0	941
LGD	2005	0	930
LGD	2006	0	914
LGD	2007	0	916
LGD	2008	0	909
LGD	2009	0	912
LGU	2006	0	89
LGU	2007	0	153
LGU	2008	1707	24
LGU	2009	1659	24
LHV	2004	0	2
LIT	1990	1950624	30209
LIT	1991	1925745	31888
LIT	1992	2057661	33229
LIT	1993	2161199	35549
