RWI	35.8563	-77.8919	73	187	183	2004
RWI	35.8563	-77.8919	0	0	26	2005
RWI	35.8563	-77.8919	565	1336	218	2007
RWI	35.8563	-77.8919	0	0	22	2008
RWI	35.8563	-77.8919	0	0	18	2009
SAC	38.5166	-121.4833	14	24	3	2007
SAC	38.5166	-121.4833	10	16	3	2009
SAD	32.85	-109.6333	0	0	2	2003
SAD	32.85	-109.6333				2004
SAF	35.6166	-106.0833	226	292	2	1993
SAF	35.6166	-106.0833				1995
SAF	35.6166	-106.0833	109	482	16	1996
SAF	35.6166	-106.0833	0	19	3	2002
SAF	35.6166	-106.0833	3	76	11	2003
SAF	35.6166	-106.0833	20	55	5	2004
SAF	35.6166	-106.0833				2005
SAF	35.6166	-106.0833	75	115	4	2006
SAF	35.6166	-106.0833	589	4559	375	2007
SAF	35.6166	-106.0833	226	600	27	2008
SAF	35.6166	-106.0833	19439	25553	579	2009
SAN	32.7333	-117.1833	10305026	16559094	124556	1991
SAN	32.7333	-117.1833	10922385	17653840	128511	1992
SAN	32.7333	-117.1833	11045001	18078006	125107	1993
SAN	32.7333	-117.1833	11960699	18698468	135460	1994
SAN	32.7333	-117.1833	12411910	18974813	142506	1995
SAN	32.7333	-117.1833	12727346	19140147	144129	1996
SAN	32.7333	-117.1833	13087687	19844338	149977	1997
SAN	32.7333	-117.1833	13464750	19782334	155153	1998
SAN	32.7333	-117.1833	14093822	19991575	162600	1999
SAN	32.7333	-117.1833	14787626	20336859	158146	2000
SAN	32.7333	-117.1833	13954368	19582097	155393	2001
SAN	32.7333	-117.1833	13719350	18883348	152428	2002
SAN	32.7333	-117.1833	14347723	19304593	167333	2003
SAN	32.7333	-117.1833	15544295	20315371	173779	2004
SAN	32.7333	-117.1833	16461916	21257268	182273	2005
SAN	32.7333	-117.1833	16531473	21557999	182620	2006
SAN	32.7333	-117.1833	17429659	22613615	191468	2007
SAN	32.7333	-117.1833	16997393	22337554	183937	2008
SAN	32.7333	-117.1833	15967115	20352924	163289	2009
SAT	29.5333	-98.4666	5662537	10079816	73106	1990
SAT	29.5333	-98.4666	5206590	9293502	67695	1991
SAT	29.5333	-98.4666	5344414	8881980	64479	1992
SAT	29.5333	-98.4666	5500135	9278296	68020	1993
SAT	29.5333	-98.4666	6006170	10079255	75888	1994
SAT	29.5333	-98.4666	5979088	9547802	73129	1995
SAT	29.5333	-98.4666	6682460	9961010	78388	1996
SAT	29.5333	-98.4666	6563264	9612843	73936	1997
SAT	29.5333	-98.4666	6641434	9436932	71812	1998
SAT	29.5333	-98.4666	6770385	9803395	73999	1999
SAT	29.5333	-98.4666	6964637	9985491	76174	2000
SAT	29.5333	-98.4666	6486756	9547058	74004	2001
SAT	29.5333	-98.4666	6257761	9511362	77485	2002
SAT	29.5333	-98.4666	6089360	9259398	82502	2003
SAT	29.5333	-98.4666	6481709	9158339	84594	2004
SAT	29.5333	-98.4666	6926352	9582237	84705	2005
SAT	29.5333	-98.4666	7535009	10039850	91738	2006
SAT	29.5333	-98.4666	7500275	10271481	94095	2007
SAT	29.5333	-98.4666	7774649	10498086	93518	2008
SAT	29.5333	-98.4666	7280624	9441985	82816	2009
SAV	32.1333	-81.2	2074898	2816101	36287	2005
SAV	32.1333	-81.2	1129015	2596391	21650	1990
SAV	32.1333	-81.2	1061286	2305043	17956	1991
SAV	32.1333	-81.2	1201120	2390272	17918	1992
SAV	32.1333	-81.2	984082	1953046	14315	1993
SAV	32.1333	-81.2	1155134	2048161	15437	1994
SAV	32.1333	-81.2	1111766	1814171	13808	1995
SAV	32.1333	-81.2	1194621	1804400	13164	1996
SAV	32.1333	-81.2	1220486	1823773	13466	1997
SAV	32.1333	-81.2	1329229	1835091	13991	1998
SAV	32.1333	-81.2	1324081	1877518	14132	1999
SAV	32.1333	-81.2	1535612	2312135	21944	2000
SAV	32.1333	-81.2	1496079	2299394	21672	2001
SAV	32.1333	-81.2	1501819	2331423	23081	2002
SAV	32.1333	-81.2	1663486	2246269	29270	2003
SAV	32.1333	-81.2	1914306	2716011	34892	2004
SAV	32.1333	-81.2	1887930	2444019	30362	2006
SAV	32.1333	-81.2	1999505	2672613	33152	2007
SAV	32.1333	-81.2	1929219	2605106	33281	2008
SAV	32.1333	-81.2	1613232	2196660	29902	2009
SAW	40.8986	29.3091	70	200	4	2002
SAW	40.8986	29.3091				1997
SAW	40.8986	29.3091	86	92	2	2000
SAW	40.8986	29.3091	325	632	4	2001
SBA	33.4261	-119.8402	331102	553263	10212	1998
SBA	33.4261	-119.8402	337499	799902	16157	1990
SBA	33.4261	-119.8402	301797	679834	12759	1991
SBA	33.4261	-119.8402	231696	530982	8932	1992
SBA	33.4261	-119.8402	158243	404401	5333	1993
SBA	33.4261	-119.8402	134671	345662	4639	1994
SBA	33.4261	-119.8402	132517	371725	5667	1995
SBA	33.4261	-119.8402	185381	378992	6465	1996
SBA	33.4261	-119.8402	257658	412882	6889	1997
SBA	33.4261	-119.8402	384197	738459	14403	1999
SBA	33.4261	-119.8402	408951	862258	12117	2000
SBA	33.4261	-119.8402	317893	644150	11270	2001
SBA	33.4261	-119.8402	283488	474608	12911	2002
SBA	33.4261	-119.8402	659906	1098619	27080	2003
SBA	33.4261	-119.8402	720610	1195363	28358	2004
SBA	33.4261	-119.8402	755692	1225382	28705	2005
SBA	33.4261	-119.8402	770642	1142194	28432	2006
SBA	33.4261	-119.8402	748477	1141010	28259	2007
SBA	33.4261	-119.8402	744866	1133893	26644	2008
SBA	33.4261	-119.8402	675549	1014901	23304	2009
SBM	43.7622	-87.8508	0	0	2	2002
SBM	43.7622	-87.8508	0	0	2	2000
SBM	43.7622	-87.8508				2003
SBM	43.7622	-87.8508				2005
SBM	43.7622	-87.8508	0	0	3	2007
SBM	43.7622	-87.8508				2009
SBN	41.7	-86.3166	466127	919967	12763	1990
SBN	41.7	-86.3166	490838	1051663	15623	1991
SBN	41.7	-86.3166	725357	1536251	23222	1992
SBN	41.7	-86.3166	709410	1355337	19835	1993
SBN	41.7	-86.3166	749251	1433498	21099	1994
SBN	41.7	-86.3166	722552	1320897	20333	1995
SBN	41.7	-86.3166	779948	1406381	22675	1996
SBN	41.7	-86.3166	891472	1441256	24411	1997
SBN	41.7	-86.3166	872533	1384549	23666	1998
SBN	41.7	-86.3166	867659	1362150	23908	1999
SBN	41.7	-86.3166	812459	1343521	27920	2000
SBN	41.7	-86.3166	706702	1229269	26156	2001
SBN	41.7	-86.3166	726248	1197254	25426	2002
SBN	41.7	-86.3166	806801	1191248	30178	2003
SBN	41.7	-86.3166	793280	1161143	29738	2004
SBN	41.7	-86.3166	695708	981840	24779	2005
SBN	41.7	-86.3166	749649	933858	22432	2006
SBN	41.7	-86.3166	751310	964139	22081	2007
SBN	41.7	-86.3166	686165	956703	22432	2008
SBN	41.7	-86.3166	588583	817643	16886	2009
SBP	35.2369	-120.6419	64290	98396	2894	1998
SBP	35.2369	-120.6419	13982	28196	1484	1990
SBP	35.2369	-120.6419	17209	34656	1824	1991
SBP	35.2369	-120.6419	35898	63719	3349	1992
SBP	35.2369	-120.6419	16254	29640	1560	1993
SBP	35.2369	-120.6419	4711	11793	615	1994
SBP	35.2369	-120.6419	32772	69793	3625	1995
SBP	35.2369	-120.6419	41896	84903	4461	1996
SBP	35.2369	-120.6419	85284	159426	4689	1999
SBP	35.2369	-120.6419	87277	163030	4795	2000
SBP	35.2369	-120.6419	88021	160242	4713	2001
SBP	35.2369	-120.6419	146708	227462	7155	2002
SBP	35.2369	-120.6419	279317	419823	12614	2003
SBP	35.2369	-120.6419	307144	456163	13071	2004
SBP	35.2369	-120.6419	340207	490857	13770	2005
SBP	35.2369	-120.6419	341317	487832	13593	2006
SBP	35.2369	-120.6419	354821	501288	13841	2007
SBP	35.2369	-120.6419	298810	429310	11543	2008
SBP	35.2369	-120.6419	233381	333913	8132	2009
SBY	38.3333	-75.5166	24776	49187	1549	2002
SBY	38.3333	-75.5166	119787	202066	6297	2004
SBY	38.3333	-75.5166	127981	213806	6338	2005
SBY	38.3333	-75.5166	85681	177505	5683	2003
SBY	38.3333	-75.5166	123121	216668	6954	2006
SBY	38.3333	-75.5166	119955	221477	6975	2007
SBY	38.3333	-75.5166	116814	211098	6596	2008
SBY	38.3333	-75.5166	118109	199074	6169	2009
SCE	40.7722	-77.8833	262708	432419	11936	2006
SCE	40.7722	-77.8833	247256	474974	14676	2003
SCE	40.7722	-77.8833	270583	490609	15059	2004
SCE	40.7722	-77.8833	285051	490182	13428	2005
SCE	40.7722	-77.8833	286139	438339	11905	2007
SCE	40.7722	-77.8833	263999	391947	10722	2008
SCE	40.7722	-77.8833	259691	384634	10208	2009
SCF	33.5	-111.9333				1991
SCF	33.5	-111.9333	33	75	15	2004
SCF	33.5	-111.9333	0	60	4	2005
SCF	33.5	-111.9333	24	45	6	2006
SCF	33.5	-111.9333	106	208	20	2007
SCF	33.5	-111.9333	48	124	13	2008
SCF	33.5	-111.9333	11	62	5	2009
SCK	37.9	-121.25	29795	79584	3871	1991
SCK	37.9	-121.25	89549	271588	7225	1990
SCK	37.9	-121.25	23459	58570	3050	1992
SCK	37.9	-121.25	10190	22848	1131	1993
SCK	37.9	-121.25	433	496	4	1994
SCK	37.9	-121.25				1996
SCK	37.9	-121.25	116	492	4	2001
SCK	37.9	-121.25	9619	18838	361	2002
SCK	37.9	-121.25	24948	41106	1204	2003
SCK	37.9	-121.25	1350	4157	461	2004
SCK	37.9	-121.25	0	296	511	2005
SCK	37.9	-121.25	24618	35723	499	2006
SCK	37.9	-121.25	56533	76203	510	2007
SCK	37.9	-121.25	72365	81900	551	2008
SCK	37.9	-121.25	55404	63034	421	2009
SDM	32.5722	-116.98				1995
SDM	32.5722	-116.98	0	0	2	2002
SDM	32.5722	-116.98	0	54	6	2003
SDM	32.5722	-116.98	0	0	132	2004
SDM	32.5722	-116.98	67	88	28	2005
SDM	32.5722	-116.98	69	120	16	2006
SDM	32.5722	-116.98	6	16	4	2007
SDM	32.5722	-116.98	6	16	11	2008
SDM	32.5722	-116.98	8	16	3	2009
SEA	47.4655	-122.3116	21394620	31543230	265912	1997
SEA	47.4655	-122.3116	13762773	24844908	205332	1990
SEA	47.4655	-122.3116	14043281	24626625	235988	1991
SEA	47.4655	-122.3116	15321182	25950088	241766	1992
SEA	47.4655	-122.3116	16412398	26552636	229992	1993
SEA	47.4655	-122.3116	18258380	27348611	228866	1994
SEA	47.4655	-122.3116	19798314	30628581	256507	1995
SEA	47.4655	-122.3116	21089775	31247186	269104	1996
SEA	47.4655	-122.3116	21883298	31443206	261116	1998
SEA	47.4655	-122.3116	22982228	33179625	279204	1999
SEA	47.4655	-122.3116	23437210	32532822	277487	2000
SEA	47.4655	-122.3116	22333134	31564928	262655	2001
SEA	47.4655	-122.3116	22242666	31715671	264194	2002
SEA	47.4655	-122.3116	22263321	30939738	276094	2003
SEA	47.4655	-122.3116	23800472	31752877	279886	2004
SEA	47.4655	-122.3116	24059210	30688680	266520	2005
SEA	47.4655	-122.3116	24651749	31067170	267608	2006
SEA	47.4655	-122.3116	25640627	32276921	271764	2007
SEA	47.4655	-122.3116	25832629	33079070	268535	2008
SEA	47.4655	-122.3116	25071776	31236483	249926	2009
SEE	32.5502	-116.9163	150	300	10	2008
SEM	-12.2	96.9166	0	0	2	2000
SER	38.95	-85.8833	0	0	7	2002
SER	38.95	-85.8833	0	0	4	2001
SER	38.95	-85.8833	0	0	7	2003
SER	38.95	-85.8833	0	0	49	2004
SER	38.95	-85.8833				2005
SER	38.95	-85.8833	22	34	12	2006
SER	38.95	-85.8833	0	0	3	2007
SFB	28.7833	-81.25	94156	105863	431	1998
SFB	28.7833	-81.25	64931	95046	289	1996
SFB	28.7833	-81.25	148629	212449	893	1997
SFB	28.7833	-81.25	30483	43526	218	1999
SFB	28.7833	-81.25	48454	147261	976	2000
SFB	28.7833	-81.25	105373	211932	1406	2001
SFB	28.7833	-81.25	189283	347458	2330	2002
SFB	28.7833	-81.25	224705	322479	2096	2003
SFB	28.7833	-81.25	516720	734082	4931	2004
SFB	28.7833	-81.25	403865	548516	3540	2005
SFB	28.7833	-81.25	469253	611738	4314	2006
SFB	28.7833	-81.25	734739	898506	6017	2007
SFB	28.7833	-81.25	943240	1068417	7127	2008
SFB	28.7833	-81.25	1126651	1295554	8701	2009
SFF	47.6666	-117.325	0	0	4	2005
SFF	47.6666	-117.325	0	0	31	2003
SFF	47.6666	-117.325	0	0	33	2004
SFF	47.6666	-117.325				2006
SFF	47.6666	-117.325				2007
SFF	47.6666	-117.325				2008
SFF	47.6666	-117.325	0	0	56	2009
SFO	37.6188	-122.375	22214058	37758030	275316	1990
SFO	37.6188	-122.375	24193199	38612538	285297	1991
SFO	37.6188	-122.375	24395606	38846615	292310	1992
SFO	37.6188	-122.375	23678747	37092933	251589	1993
SFO	37.6188	-122.375	23910471	35476714	218280	1994
SFO	37.6188	-122.375	25002206	36150355	233479	1995
SFO	37.6188	-122.375	26885658	37751791	249399	1996
SFO	37.6188	-122.375	27919427	39621654	257063	1997
SFO	37.6188	-122.375	27312054	39139333	252418	1998
SFO	37.6188	-122.375	27182318	39198361	252927	1999
SFO	37.6188	-122.375	27423745	37715627	242749	2000
SFO	37.6188	-122.375	22512640	34210012	222298	2001
SFO	37.6188	-122.375	20456068	30503823	208502	2002
SFO	37.6188	-122.375	20103371	28555221	229860	2003
SFO	37.6188	-122.375	22181567	30428769	244880	2004
SFO	37.6188	-122.375	22462728	28826872	239696	2005
SFO	37.6188	-122.375	22149363	28513878	240150	2006
SFO	37.6188	-122.375	23827760	30204043	254857	2007
SFO	37.6188	-122.375	25711250	32891332	268171	2008
SFO	37.6188	-122.375	26540926	32825681	266874	2009
SGF	37.25	-93.3833	425240	791407	13942	1995
SGF	37.25	-93.3833	94014	201732	2083	1990
SGF	37.25	-93.3833	152204	310792	5866	1991
SGF	37.25	-93.3833	233849	489169	7419	1992
SGF	37.25	-93.3833	447647	797046	14062	1993
SGF	37.25	-93.3833	451720	834303	16115	1994
SGF	37.25	-93.3833	486200	832119	14059	1996
SGF	37.25	-93.3833	474275	799823	13789	1997
SGF	37.25	-93.3833	464748	742187	12072	1998
SGF	37.25	-93.3833	465750	846050	13735	1999
SGF	37.25	-93.3833	451819	894331	12420	2000
SGF	37.25	-93.3833	385124	781327	12966	2001
SGF	37.25	-93.3833	420608	791729	15084	2002
SGF	37.25	-93.3833	553314	836452	21063	2003
SGF	37.25	-93.3833	611521	920252	22005	2004
SGF	37.25	-93.3833	770382	1146439	25313	2005
SGF	37.25	-93.3833	754862	1047792	22735	2006
SGF	37.25	-93.3833	745608	1086471	22940	2007
SGF	37.25	-93.3833	656964	1071240	22282	2008
SGF	37.25	-93.3833	694925	1003122	18968	2009
SGH	44.6333	-64.85				2004
SGH	44.6333	-64.85				1996
SGH	44.6333	-64.85	186	400	4	1993
SGH	44.6333	-64.85				2006
SGH	44.6333	-64.85	0	0	2	1997
SGU	37.0833	-113.6	95273	172665	6332	2004
SGU	37.0833	-113.6	22351	46050	1721	2002
SGU	37.0833	-113.6	92781	180190	6677	2003
SGU	37.0833	-113.6	99119	174942	6558	2005
SGU	37.0833	-113.6	107676	206474	7557	2006
SGU	37.0833	-113.6	107394	217336	7949	2007
SGU	37.0833	-113.6	93684	197880	7216	2008
SGU	37.0833	-113.6	78460	167250	6203	2009
SHD	38.2666	-78.9	10626	37525	1918	2006
SHD	38.2666	-78.9	7785	26920	1427	1990
SHD	38.2666	-78.9	11697	40489	2131	1991
SHD	38.2666	-78.9	196	306	3	2001
SHD	38.2666	-78.9	3523	9749	481	2002
SHD	38.2666	-78.9	15669	45530	2390	2003
SHD	38.2666	-78.9	15504	49928	2518	2004
SHD	38.2666	-78.9	10477	38797	1994	2005
SHD	38.2666	-78.9	9755	50796	1980	2007
SHD	38.2666	-78.9	15325	83416	2456	2008
SHD	38.2666	-78.9	18184	95252	2799	2009
SHN	47.2416	-123.1333	568	760	2	2000
SHN	47.2416	-123.1333				2009
SHR	44.7666	-106.9666	40	114	97	2002
SHR	44.7666	-106.9666	6918	24458	487	1990
SHR	44.7666	-106.9666				1991
SHR	44.7666	-106.9666	7452	41582	1110	1995
SHR	44.7666	-106.9666	12493	54138	1663	1996
SHR	44.7666	-106.9666	9029	26357	714	1997
SHR	44.7666	-106.9666	8629	14252	454	1998
SHR	44.7666	-106.9666	149	418	381	2003
SHR	44.7666	-106.9666	285	551	383	2004
SHR	44.7666	-106.9666	5281	14532	1102	2005
SHR	44.7666	-106.9666	2739	14054	1094	2006
SHR	44.7666	-106.9666	2766	14914	1106	2007
SHR	44.7666	-106.9666	1152	2927	454	2008
SHR	44.7666	-106.9666	1580	6182	562	2009
SHV	32.45	-93.8166	708174	1784694	14037	1990
SHV	32.45	-93.8166	616971	1626150	12124	1991
SHV	32.45	-93.8166	693225	1597477	12207	1992
SHV	32.45	-93.8166	655032	1505640	13565	1993
SHV	32.45	-93.8166	619189	1391128	14800	1994
SHV	32.45	-93.8166	688770	1572321	22455	1995
SHV	32.45	-93.8166	669371	1338786	19332	1996
SHV	32.45	-93.8166	672795	1273189	16403	1997
SHV	32.45	-93.8166	772263	1408575	20742	1998
SHV	32.45	-93.8166	778069	1472722	21767	1999
SHV	32.45	-93.8166	714340	1418723	20076	2000
SHV	32.45	-93.8166	515042	1030385	18447	2001
SHV	32.45	-93.8166	493385	916511	19479	2002
SHV	32.45	-93.8166	588190	1056553	28514	2003
SHV	32.45	-93.8166	622682	996077	25239	2004
SHV	32.45	-93.8166	649139	1008602	24535	2005
SHV	32.45	-93.8166	632749	928104	22503	2006
SHV	32.45	-93.8166	643974	979326	23260	2007
SHV	32.45	-93.8166	580463	972352	22147	2008
SHV	32.45	-93.8166	492579	906762	18969	2009
SIK	36.8833	-89.5666	0	0	2	2000
SJC	37.3527	-121.9194	4721548	8420689	68137	1990
SJC	37.3527	-121.9194	5493741	9519343	68612	1993
SJC	37.3527	-121.9194	5488798	9564304	67075	1992
SJC	37.3527	-121.9194	7078765	11649450	84131	1994
SJC	37.3527	-121.9194	7552488	11895702	87440	1995
SJC	37.3527	-121.9194	8697578	13624712	100320	1996
SJC	37.3527	-121.9194	8674045	13801504	100572	1997
SJC	37.3527	-121.9194	8908477	14408267	104769	1998
SJC	37.3527	-121.9194	5259525	9242033	69433	1991
SJC	37.3527	-121.9194	9862767	15196051	110869	1999
SJC	37.3527	-121.9194	10824720	15830349	116494	2000
SJC	37.3527	-121.9194	10327685	16580127	122818	2001
SJC	37.3527	-121.9194	9014854	14096915	109186	2002
SJC	37.3527	-121.9194	8899114	12963509	113207	2003
SJC	37.3527	-121.9194	9021684	12791900	113543	2004
SJC	37.3527	-121.9194	8951788	12038784	107634	2005
SJC	37.3527	-121.9194	8924692	12046345	107196	2006
SJC	37.3527	-121.9194	8891475	12197363	108057	2007
SJC	37.3527	-121.9194	7831246	11054154	96921	2008
SJC	37.3527	-121.9194	6637477	9411195	82335	2009
SJT	31.3577	-100.4963	104198	226604	8023	1994
SJT	31.3577	-100.4963	2060	2864	116	1992
SJT	31.3577	-100.4963	81243	163190	6312	1993
SJT	31.3577	-100.4963	85515	202853	7193	1995
SJT	31.3577	-100.4963	90404	230867	7106	1996
SJT	31.3577	-100.4963	80470	165260	4850	1997
SJT	31.3577	-100.4963	69700	137544	4041	1998
SJT	31.3577	-100.4963	78799	163890	4816	1999
SJT	31.3577	-100.4963	95662	203543	6144	2000
SJT	31.3577	-100.4963	90674	188894	5692	2001
SJT	31.3577	-100.4963	78145	133842	4422	2002
SJT	31.3577	-100.4963	96417	164213	5692	2003
SJT	31.3577	-100.4963	117093	201632	6374	2004
SJT	31.3577	-100.4963	128343	236085	6545	2005
SJT	31.3577	-100.4963	133842	219296	6319	2006
SJT	31.3577	-100.4963	138342	205464	6030	2007
SJT	31.3577	-100.4963	126191	191812	5255	2008
SJT	31.3577	-100.4963	116512	198958	4265	2009
SKA	0.0	0.0	395	400	2	1990
SKA	0.0	0.0				1993
SKA	0.0	0.0	0	0	3	2002
SKA	0.0	0.0	8	50	3	2004
SKA	0.0	0.0	155	653	5	2006
SKA	0.0	0.0				2007
SKA	0.0	0.0	16	240	2	2008
SKA	0.0	0.0				2009
SKF	6.2333	-76.7333	409	778	11	2008
SKF	6.2333	-76.7333				1992
SKF	6.2333	-76.7333				1994
SKF	6.2333	-76.7333				1995
SKF	6.2333	-76.7333				2002
SKF	6.2333	-76.7333	245	855	5	2003
SKF	6.2333	-76.7333	143	692	4	2004
SKF	6.2333	-76.7333	1817	2583	15	2005
SKF	6.2333	-76.7333	181	877	6	2006
SKF	6.2333	-76.7333	173	1200	10	2007
SKF	6.2333	-76.7333	0	0	2	2009
SKY	41.4333	-82.7	0	0	4	2005
SKY	41.4333	-82.7	0	0	11	2004
SKY	41.4333	-82.7	0	0	6	2006
SKY	41.4333	-82.7	0	0	17	2008
SKY	41.4333	-82.7				2003
SLB	42.6	-95.2333	4	12	2	2002
SLC	40.7883	-111.9777	17178441	24268758	154217	1997
SLC	40.7883	-111.9777	9356259	16757572	117498	1990
SLC	40.7883	-111.9777	9752814	17545445	118833	1991
SLC	40.7883	-111.9777	10362177	18275301	120244	1992
SLC	40.7883	-111.9777	12297759	20074866	133341	1993
SLC	40.7883	-111.9777	14051609	21087835	140398	1994
SLC	40.7883	-111.9777	15079413	22651448	148408	1995
SLC	40.7883	-111.9777	17179375	23836105	155677	1996
SLC	40.7883	-111.9777	16722399	23232444	148078	1998
SLC	40.7883	-111.9777	16239792	22556485	143514	1999
SLC	40.7883	-111.9777	16220729	21924165	140760	2000
SLC	40.7883	-111.9777	14705792	21117175	134663	2001
SLC	40.7883	-111.9777	14420278	20933819	153063	2002
SLC	40.7883	-111.9777	16148333	23115094	231713	2003
SLC	40.7883	-111.9777	15934731	22116826	251961	2004
SLC	40.7883	-111.9777	18954439	25578295	292483	2005
SLC	40.7883	-111.9777	17603495	22380828	249220	2006
SLC	40.7883	-111.9777	18053633	22925534	252009	2007
SLC	40.7883	-111.9777	16996432	22177357	234010	2008
SLC	40.7883	-111.9777	16906828	21613600	226888	2009
SLE	44.9166	-123.0	7483	12593	674	1991
SLE	44.9166	-123.0	10636	19368	1080	1990
SLE	44.9166	-123.0	12077	21102	1051	1992
SLE	44.9166	-123.0	9266	21144	1092	1993
SLE	44.9166	-123.0	1161	4231	210	1994
SLE	44.9166	-123.0				2002
SLE	44.9166	-123.0				2003
SLE	44.9166	-123.0	0	0	214	2004
SLE	44.9166	-123.0	0	0	300	2005
SLE	44.9166	-123.0	70	340	516	2006
SLE	44.9166	-123.0	25765	39400	1326	2007
SLE	44.9166	-123.0	30468	49800	1732	2008
SLE	44.9166	-123.0	0	0	746	2009
SLN	38.8166	-97.5666	431	2223	117	1991
SLN	38.8166	-97.5666	566	1314	67	1996
SLN	38.8166	-97.5666				1997
SLN	38.8166	-97.5666	302	346	4	1998
SLN	38.8166	-97.5666	0	0	5	1999
SLN	38.8166	-97.5666	0	173	6	2000
SLN	38.8166	-97.5666	128	142	9	2001
SLN	38.8166	-97.5666	3439	8976	334	2002
SLN	38.8166	-97.5666	10107	41707	1997	2003
SLN	38.8166	-97.5666	9470	39430	1900	2004
SLN	38.8166	-97.5666	5161	35526	1854	2005
SLN	38.8166	-97.5666	4281	35961	1877	2006
SLN	38.8166	-97.5666	6123	30456	1541	2007
SLN	38.8166	-97.5666	12073	40035	2043	2008
SLN	38.8166	-97.5666	10871	51590	2687	2009
SME	37.0833	-84.6				2001
SMF	38.7	-121.6166	5494133	7862878	62414	1998
SMF	38.7	-121.6166	2554512	5137011	58293	1990
SMF	38.7	-121.6166	3275802	5986073	61516	1991
SMF	38.7	-121.6166	3671842	6392495	61478	1992
SMF	38.7	-121.6166	3474950	5877115	50152	1993
SMF	38.7	-121.6166	3996460	5832910	46884	1994
SMF	38.7	-121.6166	4994456	7468068	60318	1995
SMF	38.7	-121.6166	5244532	7625198	61437	1996
SMF	38.7	-121.6166	5288255	7825077	62176	1997
SMF	38.7	-121.6166	5737520	7941265	63154	1999
SMF	38.7	-121.6166	6122287	8209436	62578	2000
SMF	38.7	-121.6166	6121080	8440232	64290	2001
SMF	38.7	-121.6166	6439845	8753480	69619	2002
SMF	38.7	-121.6166	7002524	9501277	83055	2003
SMF	38.7	-121.6166	7722907	10201560	86695	2004
SMF	38.7	-121.6166	8236432	10704304	89807	2005
SMF	38.7	-121.6166	8207756	10806206	91805	2006
SMF	38.7	-121.6166	8554876	11281124	101959	2007
SMF	38.7	-121.6166	7808472	10367283	93737	2008
SMF	38.7	-121.6166	6976211	9039487	78493	2009
SNA	33.6666	-117.8666	4846570	8748350	66884	1991
SNA	33.6666	-117.8666	4895026	8251831	59754	1992
SNA	33.6666	-117.8666	5307124	9139308	64103	1993
SNA	33.6666	-117.8666	6083502	9876547	65358	1994
SNA	33.6666	-117.8666	6615676	10672094	72169	1995
SNA	33.6666	-117.8666	6800521	11266615	76443	1996
SNA	33.6666	-117.8666	7097872	11373795	76213	1997
SNA	33.6666	-117.8666	6924841	10949191	74294	1998
SNA	33.6666	-117.8666	7006897	11440442	78203	1999
SNA	33.6666	-117.8666	7253339	11411270	80094	2000
SNA	33.6666	-117.8666	6878480	11190510	79905	2001
SNA	33.6666	-117.8666	7475396	11248194	84105	2002
SNA	33.6666	-117.8666	8079553	11481019	93886	2003
SNA	33.6666	-117.8666	8606638	11909698	98160	2004
SNA	33.6666	-117.8666	8925507	11813044	95570	2005
SNA	33.6666	-117.8666	8866227	11963559	96399	2006
SNA	33.6666	-117.8666	9157914	12229595	97096	2007
SNA	33.6666	-117.8666	8261390	11278193	87446	2008
SNA	33.6666	-117.8666	7837683	10759417	85336	2009
SNA	33.6666	-117.8666	4236297	7625548	70472	1990
SNL	35.3166	-96.9166				2006
SNS	36.6666	-121.6166				2003
SNS	36.6666	-121.6166				2004
SNS	36.6666	-121.6166				2005
SNS	36.6666	-121.6166				2008
SNS	36.6666	-121.6166				2009
SOW	34.2655	-110.0055	3725	12168	1352	2003
SOW	34.2655	-110.0055	215	855	95	2002
SOW	34.2655	-110.0055	4444	12177	1353	2004
SOW	34.2655	-110.0055	5499	20915	1265	2005
SOW	34.2655	-110.0055	9277	27284	1436	2006
SOW	34.2655	-110.0055	13098	38977	2052	2007
SOW	34.2655	-110.0055	13375	38969	2051	2008
SOW	34.2655	-110.0055	8940	32319	1701	2009
SPA	34.9158	-81.9563	0	0	3	2005
SPI	39.85	-89.6833	116432	207662	4074	2009
SPI	39.85	-89.6833				1990
SPI	39.85	-89.6833	91146	177070	7826	1991
SPI	39.85	-89.6833	167151	413614	13127	1992
SPI	39.85	-89.6833	184082	387387	12787	1993
SPI	39.85	-89.6833	202423	401845	14359	1994
SPI	39.85	-89.6833	139612	329197	11142	1995
SPI	39.85	-89.6833	97004	192611	8503	1996
SPI	39.85	-89.6833	118063	229165	10072	1997
SPI	39.85	-89.6833	106519	208042	8703	1998
SPI	39.85	-89.6833	92499	203568	8103	1999
SPI	39.85	-89.6833	71591	166029	5628	2000
SPI	39.85	-89.6833	105182	223472	7115	2001
SPI	39.85	-89.6833	218958	415798	12090	2002
SPI	39.85	-89.6833	249013	424768	11637	2003
SPI	39.85	-89.6833	222689	367744	9439	2004
SPI	39.85	-89.6833	163402	280880	6938	2005
SPI	39.85	-89.6833	129916	218348	5337	2006
SPI	39.85	-89.6833	122552	209768	4699	2007
SPI	39.85	-89.6833	111863	223829	4469	2008
SPS	33.9833	-98.5166	2772	3780	23	1991
SPS	33.9833	-98.5166	6637	9150	209	1992
SPS	33.9833	-98.5166	2340	3034	19	1990
SPS	33.9833	-98.5166	72162	127291	6469	1993
SPS	33.9833	-98.5166	70625	163289	7006	1994
