JXN	42.2666	-84.4666	0	2	1998
JXN	42.2666	-84.4666	0	4	1999
JXN	42.2666	-84.4666	0	2	2000
JXN	42.2666	-84.4666	0	2	2001
JXN	42.2666	-84.4666			2002
JXN	42.2666	-84.4666	0	18	2004
JXN	42.2666	-84.4666	0	8	2005
JXN	42.2666	-84.4666	0	4	2006
JXN	42.2666	-84.4666	0	3	2007
JXN	42.2666	-84.4666			2008
JXN	42.2666	-84.4666			2009
KDK	57.8	-152.3833	73	33	2003
KDK	57.8	-152.3833	72	18	2004
KDK	57.8	-152.3833			2005
KDK	57.8	-152.3833			2007
KDK	57.8	-152.3833			2009
KDK	57.8	-152.3833	96	31	2002
KTN	55.3333	-131.65	252582	7164	2009
KTN	55.3333	-131.65	222258	3028	1990
KTN	55.3333	-131.65	226078	3142	1991
KTN	55.3333	-131.65	316067	4379	1992
KTN	55.3333	-131.65	267856	3362	1993
KTN	55.3333	-131.65	242126	3278	1994
KTN	55.3333	-131.65	283036	3610	1995
KTN	55.3333	-131.65	253551	3769	1996
KTN	55.3333	-131.65	274508	3653	1997
KTN	55.3333	-131.65	251238	3648	1998
KTN	55.3333	-131.65	252941	3373	1999
KTN	55.3333	-131.65	266862	3515	2000
KTN	55.3333	-131.65	258270	3548	2001
KTN	55.3333	-131.65	260850	8134	2002
KTN	55.3333	-131.65	269314	8845	2003
KTN	55.3333	-131.65	287185	8183	2004
KTN	55.3333	-131.65	302476	7796	2005
KTN	55.3333	-131.65	284881	7321	2006
KTN	55.3333	-131.65	297695	7975	2007
KTN	55.3333	-131.65	281499	7987	2008
LAF	40.4166	-86.9333	645	78	1995
LAF	40.4166	-86.9333	12171	884	1991
LAF	40.4166	-86.9333	18292	1479	1992
LAF	40.4166	-86.9333	14528	1341	1993
LAF	40.4166	-86.9333	11311	1248	1994
LAF	40.4166	-86.9333	9079	894	1997
LAF	40.4166	-86.9333	11472	1129	1998
LAF	40.4166	-86.9333	12341	1371	1999
LAF	40.4166	-86.9333	13770	1149	2000
LAF	40.4166	-86.9333	19181	1291	2001
LAF	40.4166	-86.9333	21469	1485	2002
LAF	40.4166	-86.9333	18686	1726	2003
LAF	40.4166	-86.9333	3934	192	2004
LAF	40.4166	-86.9333	2604	53	2005
LAF	40.4166	-86.9333	3190	51	2006
LAF	40.4166	-86.9333	3727	121	2007
LAF	40.4166	-86.9333	3936	92	2008
LAF	40.4166	-86.9333	3067	74	2009
LAL	28.0833	-81.95	2	3	2007
LAL	28.0833	-81.95	0	2	2003
LAL	28.0833	-81.95	88	2	2008
LAL	28.0833	-81.95	84	2	2009
LAM	35.8833	-106.3166	1206	600	1997
LAM	35.8833	-106.3166			2009
LAN	42.7833	-84.5833	514958	15606	1999
LAN	42.7833	-84.5833	371714	9817	1990
LAN	42.7833	-84.5833	378310	10642	1991
LAN	42.7833	-84.5833	475753	14358	1992
LAN	42.7833	-84.5833	416798	11295	1993
LAN	42.7833	-84.5833	397503	8732	1994
LAN	42.7833	-84.5833	414407	10638	1995
LAN	42.7833	-84.5833	421476	10588	1996
LAN	42.7833	-84.5833	506963	12777	1997
LAN	42.7833	-84.5833	484478	14531	1998
LAN	42.7833	-84.5833	480041	14407	2000
LAN	42.7833	-84.5833	435868	12632	2001
LAN	42.7833	-84.5833	421277	12438	2002
LAN	42.7833	-84.5833	540966	18171	2003
LAN	42.7833	-84.5833	654985	18696	2004
LAN	42.7833	-84.5833	623898	15503	2005
LAN	42.7833	-84.5833	564747	12403	2006
LAN	42.7833	-84.5833	486018	11220	2007
LAN	42.7833	-84.5833	401396	9296	2008
LAN	42.7833	-84.5833	270447	7387	2009
LAR	41.3166	-105.6666	1014	53	2003
LAR	41.3166	-105.6666	2025	743	1995
LAR	41.3166	-105.6666	1858	567	1996
LAR	41.3166	-105.6666	7	4	1997
LAR	41.3166	-105.6666			2001
LAR	41.3166	-105.6666	1	28	2002
LAR	41.3166	-105.6666	2562	61	2004
LAR	41.3166	-105.6666	2842	81	2005
LAR	41.3166	-105.6666	2084	47	2006
LAR	41.3166	-105.6666	1317	39	2007
LAR	41.3166	-105.6666	2071	54	2008
LAR	41.3166	-105.6666	2439	87	2009
LAS	36.0833	-115.1666	12810609	139444	1990
LAS	36.0833	-115.1666	14579346	158748	1991
LAS	36.0833	-115.1666	14792423	151999	1992
LAS	36.0833	-115.1666	16015740	165295	1993
LAS	36.0833	-115.1666	19142102	188685	1994
LAS	36.0833	-115.1666	21230216	219089	1995
LAS	36.0833	-115.1666	24061557	233463	1996
LAS	36.0833	-115.1666	24277225	233619	1997
LAS	36.0833	-115.1666	24252649	236085	1998
LAS	36.0833	-115.1666	26916578	249244	1999
LAS	36.0833	-115.1666	30092482	275396	2000
LAS	36.0833	-115.1666	29589915	272082	2001
LAS	36.0833	-115.1666	29320808	268536	2002
LAS	36.0833	-115.1666	31218269	278050	2003
LAS	36.0833	-115.1666	35876302	316497	2004
LAS	36.0833	-115.1666	37851540	337576	2005
LAS	36.0833	-115.1666	38399000	343323	2006
LAS	36.0833	-115.1666	39172818	352635	2007
LAS	36.0833	-115.1666	36577684	327862	2008
LAS	36.0833	-115.1666	33558876	293286	2009
LAW	34.5666	-98.4166	129460	9444	1994
LAW	34.5666	-98.4166	2616	133	1992
LAW	34.5666	-98.4166	103715	7073	1993
LAW	34.5666	-98.4166	110110	8392	1995
LAW	34.5666	-98.4166	133024	8639	1996
LAW	34.5666	-98.4166	132232	8456	1997
LAW	34.5666	-98.4166	106797	7502	1998
LAW	34.5666	-98.4166	124746	8013	1999
LAW	34.5666	-98.4166	121290	7497	2000
LAW	34.5666	-98.4166	100962	5989	2001
LAW	34.5666	-98.4166	84445	4596	2002
LAW	34.5666	-98.4166	80525	4240	2003
LAW	34.5666	-98.4166	86099	4173	2004
LAW	34.5666	-98.4166	90558	4504	2005
LAW	34.5666	-98.4166	94941	4243	2006
LAW	34.5666	-98.4166	101819	4476	2007
LAW	34.5666	-98.4166	138844	5426	2008
LAW	34.5666	-98.4166	129026	3745	2009
LAX	33.9425	-118.4072	34222165	341554	1992
LAX	33.9425	-118.4072	34129033	330509	1993
LAX	33.9425	-118.4072	35945791	345224	1994
LAX	33.9425	-118.4072	38807534	399052	1995
LAX	33.9425	-118.4072	41533929	419529	1996
LAX	33.9425	-118.4072	41448275	408400	1997
LAX	33.9425	-118.4072	41469409	419661	1998
LAX	33.9425	-118.4072	43853219	457851	1999
LAX	33.9425	-118.4072	45619227	464203	2000
LAX	33.9425	-118.4072	41587266	436561	2001
LAX	33.9425	-118.4072	34531135	352931	1991
LAX	33.9425	-118.4072	37336283	396291	2002
LAX	33.9425	-118.4072	37269001	431906	2003
LAX	33.9425	-118.4072	34026424	357175	1990
LAX	33.9425	-118.4072	40459905	453586	2004
LAX	33.9425	-118.4072	40448748	448602	2005
LAX	33.9425	-118.4072	40482579	451176	2006
LAX	33.9425	-118.4072	41636291	466109	2007
LAX	33.9425	-118.4072	39499343	430359	2008
LAX	33.9425	-118.4072	38176721	385924	2009
LBB	33.6666	-101.8333	1390368	19859	1990
LBB	33.6666	-101.8333	1211793	18024	1991
LBB	33.6666	-101.8333	1251887	18404	1992
LBB	33.6666	-101.8333	1233290	19035	1993
LBB	33.6666	-101.8333	1266259	20820	1994
LBB	33.6666	-101.8333	1219790	21318	1995
LBB	33.6666	-101.8333	1329733	25781	1996
LBB	33.6666	-101.8333	1278040	25015	1997
LBB	33.6666	-101.8333	1219791	23269	1998
LBB	33.6666	-101.8333	1235013	23371	1999
LBB	33.6666	-101.8333	1229222	23353	2000
LBB	33.6666	-101.8333	1126005	21330	2001
LBB	33.6666	-101.8333	1068657	21860	2002
LBB	33.6666	-101.8333	1078157	26007	2003
LBB	33.6666	-101.8333	1124318	24841	2004
LBB	33.6666	-101.8333	1162264	24517	2005
LBB	33.6666	-101.8333	1189361	24165	2006
LBB	33.6666	-101.8333	1260263	24476	2007
LBB	33.6666	-101.8333	1204775	24761	2008
LBB	33.6666	-101.8333	1118388	23259	2009
LBF	41.1333	-100.7			2001
LBF	41.1333	-100.7	712	8	1991
LBF	41.1333	-100.7	1222	12	1992
LBF	41.1333	-100.7	1552	14	1993
LBF	41.1333	-100.7	1797	18	1994
LBF	41.1333	-100.7	336	4	1995
LBF	41.1333	-100.7	1872	21	1996
LBF	41.1333	-100.7	3177	33	1997
LBF	41.1333	-100.7	1900	16	1998
LBF	41.1333	-100.7	2202	20	1999
LBF	41.1333	-100.7	89	4	2000
LBF	41.1333	-100.7	631	514	2002
LBF	41.1333	-100.7	502	1155	2003
LBF	41.1333	-100.7	516	840	2004
LBF	41.1333	-100.7	515	879	2005
LBF	41.1333	-100.7	1616	837	2006
LBF	41.1333	-100.7	1203	815	2007
LBF	41.1333	-100.7	1787	842	2008
LBF	41.1333	-100.7	1175	708	2009
LBL	37.05	-100.9666	1107	10	1992
LBL	37.05	-100.9666	144	2	1991
LBL	37.05	-100.9666	1673	15	1993
LBL	37.05	-100.9666	1381	14	1994
LBL	37.05	-100.9666	1526	179	1995
LBL	37.05	-100.9666	3921	1074	1996
LBL	37.05	-100.9666	4341	663	1997
LBL	37.05	-100.9666	242	2	1998
LBL	37.05	-100.9666	752	8	1999
LBL	37.05	-100.9666	881	11	2000
LBL	37.05	-100.9666	1200	16	2001
LBL	37.05	-100.9666	1569	453	2002
LBL	37.05	-100.9666	4006	1889	2003
LBL	37.05	-100.9666	5177	1958	2004
LBL	37.05	-100.9666	5955	1578	2005
LBL	37.05	-100.9666	5305	1322	2006
LBL	37.05	-100.9666	4532	955	2007
LBL	37.05	-100.9666	4703	956	2008
LBL	37.05	-100.9666	2647	703	2009
LCH	30.1166	-93.2166	1970	97	1992
LCH	30.1166	-93.2166	224	2	1991
LCH	30.1166	-93.2166	67935	4060	1993
LCH	30.1166	-93.2166	15764	1146	1994
LCH	30.1166	-93.2166	54051	3490	1995
LCH	30.1166	-93.2166	64469	4450	1996
LCH	30.1166	-93.2166	74036	4030	1997
LCH	30.1166	-93.2166	140365	7793	1998
LCH	30.1166	-93.2166	151210	7859	1999
LCH	30.1166	-93.2166	131274	6688	2000
LCH	30.1166	-93.2166	94827	4097	2001
LCH	30.1166	-93.2166	90566	3719	2002
LCH	30.1166	-93.2166	87374	3705	2003
LCH	30.1166	-93.2166	93897	3794	2004
LCH	30.1166	-93.2166	95182	3405	2005
LCH	30.1166	-93.2166	118540	4082	2006
LCH	30.1166	-93.2166	112440	4162	2007
LCH	30.1166	-93.2166	96217	4140	2008
LCH	30.1166	-93.2166	110759	5251	2009
LCI	43.5666	-71.4166			2004
LCI	43.5666	-71.4166			2005
LCI	43.5666	-71.4166	4	2	2007
LCK	40.0027	-82.8833	117805	5178	2004
LCK	40.0027	-82.8833			1990
LCK	40.0027	-82.8833	0	254	1992
LCK	40.0027	-82.8833	0	310	1993
LCK	40.0027	-82.8833	0	339	1994
LCK	40.0027	-82.8833	0	326	1995
LCK	40.0027	-82.8833	0	313	1996
LCK	40.0027	-82.8833	0	409	1997
LCK	40.0027	-82.8833	0	561	1998
LCK	40.0027	-82.8833	0	524	1999
LCK	40.0027	-82.8833	239	1400	2000
LCK	40.0027	-82.8833	226	770	2001
LCK	40.0027	-82.8833	1033	1290	2002
LCK	40.0027	-82.8833	42163	3833	2003
LCK	40.0027	-82.8833	53572	4641	2005
LCK	40.0027	-82.8833	3457	4213	2006
LCK	40.0027	-82.8833	6105	3407	2007
LCK	40.0027	-82.8833	20114	3437	2008
LCK	40.0027	-82.8833	9946	3725	2009
LEW	44.05	-70.2833			2006
LEW	44.05	-70.2833			2007
LEX	38.0363	-84.6058	666573	14429	1990
LEX	38.0363	-84.6058	637192	15726	1991
LEX	38.0363	-84.6058	709919	16612	1992
LEX	38.0363	-84.6058	741669	16870	1993
LEX	38.0363	-84.6058	684839	16395	1994
LEX	38.0363	-84.6058	725598	17256	1995
LEX	38.0363	-84.6058	750042	18320	1996
LEX	38.0363	-84.6058	873262	19995	1997
LEX	38.0363	-84.6058	892016	19858	1998
LEX	38.0363	-84.6058	838676	19295	1999
LEX	38.0363	-84.6058	872264	19397	2000
LEX	38.0363	-84.6058	715398	18459	2001
LEX	38.0363	-84.6058	807711	22785	2002
LEX	38.0363	-84.6058	1152112	32701	2003
LEX	38.0363	-84.6058	1157624	31833	2004
LEX	38.0363	-84.6058	1072175	30719	2005
LEX	38.0363	-84.6058	1008103	28643	2006
LEX	38.0363	-84.6058	1036606	28677	2007
LEX	38.0363	-84.6058	985380	28831	2008
LEX	38.0363	-84.6058	867954	24628	2009
LFK	31.25	-94.7527			2001
LFK	31.25	-94.7527	28	2	1995
LFK	31.25	-94.7527			2004
LFK	31.25	-94.7527	0	2	2006
LFT	30.2052	-91.9875	107667	2369	1990
LFT	30.2052	-91.9875	102229	2317	1991
LFT	30.2052	-91.9875	79590	2243	1992
LFT	30.2052	-91.9875	152015	6929	1993
LFT	30.2052	-91.9875	137222	6687	1994
LFT	30.2052	-91.9875	147028	6863	1995
LFT	30.2052	-91.9875	195263	9466	1996
LFT	30.2052	-91.9875	261905	10518	1997
LFT	30.2052	-91.9875	350879	16109	1998
LFT	30.2052	-91.9875	354944	16919	1999
LFT	30.2052	-91.9875	330068	14766	2000
LFT	30.2052	-91.9875	311857	14424	2001
LFT	30.2052	-91.9875	305784	12988	2002
LFT	30.2052	-91.9875	323183	12745	2003
LFT	30.2052	-91.9875	330856	11424	2004
LFT	30.2052	-91.9875	358283	11101	2005
LFT	30.2052	-91.9875	426027	14399	2006
LFT	30.2052	-91.9875	446251	15192	2007
LFT	30.2052	-91.9875	422438	14530	2008
LFT	30.2052	-91.9875	418730	13942	2009
LGA	40.7666	-73.8666	19448505	213186	1998
LGA	40.7666	-73.8666	19869016	237685	1990
LGA	40.7666	-73.8666	17082707	220803	1991
LGA	40.7666	-73.8666	17439274	243647	1992
LGA	40.7666	-73.8666	17396907	246943	1993
LGA	40.7666	-73.8666	18210491	244689	1994
LGA	40.7666	-73.8666	18032199	244410	1995
LGA	40.7666	-73.8666	17751707	215602	1996
LGA	40.7666	-73.8666	18577867	213970	1997
LGA	40.7666	-73.8666	20115788	223050	1999
LGA	40.7666	-73.8666	21277454	250348	2000
LGA	40.7666	-73.8666	19242220	259924	2001
LGA	40.7666	-73.8666	18683051	248565	2002
LGA	40.7666	-73.8666	20589346	317699	2003
LGA	40.7666	-73.8666	22241644	341508	2004
LGA	40.7666	-73.8666	23376484	340189	2005
LGA	40.7666	-73.8666	23257861	340644	2006
LGA	40.7666	-73.8666	22548241	333938	2007
LGA	40.7666	-73.8666	20753946	324400	2008
LGA	40.7666	-73.8666	20104066	307543	2009
LGD	45.3166	-118.0333	0	918	2003
LGD	45.3166	-118.0333	0	941	2004
LGD	45.3166	-118.0333	0	930	2005
LGD	45.3166	-118.0333	0	914	2006
LGD	45.3166	-118.0333	0	916	2007
LGD	45.3166	-118.0333	0	909	2008
LGD	45.3166	-118.0333	0	912	2009
LGD	45.3166	-118.0333	0	238	2002
LGU	41.7833	-111.85	0	153	2007
LGU	41.7833	-111.85	1707	24	2008
LGU	41.7833	-111.85	1659	24	2009
LGU	41.7833	-111.85	0	89	2006
LHV	41.1333	-77.45	0	2	2004
LIT	34.7294	-92.2244	2429858	33533	1998
LIT	34.7294	-92.2244	1950624	30209	1990
LIT	34.7294	-92.2244	1925745	31888	1991
LIT	34.7294	-92.2244	2057661	33229	1992
LIT	34.7294	-92.2244	2161199	35549	1993
LIT	34.7294	-92.2244	2299093	35535	1994
LIT	34.7294	-92.2244	2437557	41545	1995
LIT	34.7294	-92.2244	2591839	40448	1996
LIT	34.7294	-92.2244	2522428	37351	1997
LIT	34.7294	-92.2244	2485359	33577	1999
LIT	34.7294	-92.2244	2489858	35596	2000
LIT	34.7294	-92.2244	2403291	38703	2001
LIT	34.7294	-92.2244	2195049	38069	2002
LIT	34.7294	-92.2244	2214005	44276	2003
LIT	34.7294	-92.2244	2344253	44739	2004
LIT	34.7294	-92.2244	2517934	48518	2005
LIT	34.7294	-92.2244	2448806	43676	2006
LIT	34.7294	-92.2244	2533075	43767	2007
LIT	34.7294	-92.2244	2452245	39469	2008
LIT	34.7294	-92.2244	2275789	39357	2009
LKE	47.6288	-122.3386	985	263	2002
LKE	47.6288	-122.3386	8790	2274	2003
LKE	47.6288	-122.3386	12871	3240	2004
LKE	47.6288	-122.3386	26128	5652	2005
LKE	47.6288	-122.3386	14621	4627	2006
LKE	47.6288	-122.3386	18765	6065	2007
LKE	47.6288	-122.3386	13247	3094	2008
LKE	47.6288	-122.3386	12556	2534	2009
LMT	42.1666	-121.7333	66695	3133	1999
LMT	42.1666	-121.7333	23534	3276	1990
LMT	42.1666	-121.7333	25075	3316	1991
LMT	42.1666	-121.7333	27941	3441	1992
LMT	42.1666	-121.7333	43471	4696	1993
LMT	42.1666	-121.7333	36473	4319	1994
LMT	42.1666	-121.7333	34329	3552	1995
LMT	42.1666	-121.7333	37744	2858	1996
LMT	42.1666	-121.7333	35212	2807	1997
LMT	42.1666	-121.7333	57769	2855	1998
LMT	42.1666	-121.7333	62409	2729	2000
LMT	42.1666	-121.7333	58341	2611	2001
LMT	42.1666	-121.7333	59523	3210	2002
LMT	42.1666	-121.7333	56982	4365	2003
LMT	42.1666	-121.7333	55265	4113	2004
LMT	42.1666	-121.7333	58389	3775	2005
LMT	42.1666	-121.7333	56733	3615	2006
LMT	42.1666	-121.7333	57575	3873	2007
LMT	42.1666	-121.7333	53825	4244	2008
LMT	42.1666	-121.7333	40223	4340	2009
LNK	40.8508	-96.7591	287003	6667	1991
LNK	40.8508	-96.7591	315119	6939	1992
LNK	40.8508	-96.7591	282228	6313	1994
LNK	40.8508	-96.7591	312010	5600	1995
LNK	40.8508	-96.7591	299288	5172	1996
LNK	40.8508	-96.7591	315839	5551	1997
LNK	40.8508	-96.7591	351612	7047	1998
LNK	40.8508	-96.7591	288842	7053	1993
LNK	40.8508	-96.7591	406148	8010	1999
LNK	40.8508	-96.7591	360126	7622	2000
LNK	40.8508	-96.7591	225298	5778	2001
LNK	40.8508	-96.7591	429834	8326	1990
LNK	40.8508	-96.7591	183369	5335	2002
LNK	40.8508	-96.7591	325037	9988	2003
LNK	40.8508	-96.7591	314808	9328	2004
LNK	40.8508	-96.7591	286926	8935	2005
LNK	40.8508	-96.7591	269557	7229	2006
LNK	40.8508	-96.7591	246852	6143	2007
LNK	40.8508	-96.7591	238287	6312	2008
LNK	40.8508	-96.7591	203167	5772	2009
LNS	40.1166	-76.3	11735	1839	2005
LNS	40.1166	-76.3	11367	1690	1995
LNS	40.1166	-76.3	19363	3245	1996
LNS	40.1166	-76.3	13771	1714	1997
LNS	40.1166	-76.3			2000
LNS	40.1166	-76.3	4203	477	2002
LNS	40.1166	-76.3	2296	381	2003
LNS	40.1166	-76.3	4070	595	2004
LNS	40.1166	-76.3	13635	1842	2006
LNS	40.1166	-76.3	10606	1337	2007
LNS	40.1166	-76.3	2704	31	2008
LNS	40.1166	-76.3	8406	2786	2009
LOZ	37.0833	-84.0666	0	27	2003
LOZ	37.0833	-84.0666			2004
LOZ	37.0833	-84.0666	0	4	2002
LOZ	37.0833	-84.0666	0	2	2001
LRD	27.5333	-99.4666	141793	6933	1999
LRD	27.5333	-99.4666	2084	83	1992
LRD	27.5333	-99.4666	35887	1954	1993
LRD	27.5333	-99.4666	56555	2923	1994
LRD	27.5333	-99.4666	46591	3684	1995
LRD	27.5333	-99.4666	41940	3296	1996
LRD	27.5333	-99.4666	50135	3177	1997
LRD	27.5333	-99.4666	111053	5783	1998
LRD	27.5333	-99.4666	150948	7212	2000
LRD	27.5333	-99.4666	138304	6289	2001
LRD	27.5333	-99.4666	141793	6715	2002
LRD	27.5333	-99.4666	135055	6812	2003
LRD	27.5333	-99.4666	151808	6939	2004
LRD	27.5333	-99.4666	177225	8474	2005
LRD	27.5333	-99.4666	197191	8338	2006
LRD	27.5333	-99.4666	223394	8211	2007
LRD	27.5333	-99.4666	204435	7573	2008
LRD	27.5333	-99.4666	208491	7311	2009
LRU	32.3	-106.9333	14877	2641	1996
LRU	32.3	-106.9333	55	2	1994
LRU	32.3	-106.9333	6192	1317	1995
LRU	32.3	-106.9333	7557	1301	1997
LRU	32.3	-106.9333	270	2	2000
LRU	32.3	-106.9333			2002
LRU	32.3	-106.9333	155	3	2004
LRU	32.3	-106.9333	625	11	2006
LRU	32.3	-106.9333	708	12	2007
LRU	32.3	-106.9333	1473	39	2008
LRU	32.3	-106.9333	278	13	2009
LSD	38.0833	-84.3166	0	2	2001
LSE	43.8833	-91.25	145221	4059	1990
LSE	43.8833	-91.25	144829	4738	1991
LSE	43.8833	-91.25	187843	5901	1992
LSE	43.8833	-91.25	167903	5045	1993
LSE	43.8833	-91.25	159631	5111	1994
LSE	43.8833	-91.25	165104	5478	1995
LSE	43.8833	-91.25	133983	4284	1996
LSE	43.8833	-91.25	171494	6294	1997
LSE	43.8833	-91.25	204631	8184	1998
LSE	43.8833	-91.25	208509	8429	1999
LSE	43.8833	-91.25	203203	8353	2000
LSE	43.8833	-91.25	198766	7781	2001
LSE	43.8833	-91.25	208029	7607	2002
LSE	43.8833	-91.25	223933	8728	2003
LSE	43.8833	-91.25	247469	8755	2004
LSE	43.8833	-91.25	244785	8363	2005
LSE	43.8833	-91.25	235680	6330	2006
LSE	43.8833	-91.25	241080	6723	2007
LSE	43.8833	-91.25	221013	7101	2008
LSE	43.8833	-91.25	207200	7173	2009
LSF	32.3372	-84.9913			2002
LSF	32.3372	-84.9913			1991
LSF	32.3372	-84.9913	246	5	2000
LSF	32.3372	-84.9913	556	8	2001
LSF	32.3372	-84.9913	144	4	2003
LSF	32.3372	-84.9913	3382	39	2004
LSF	32.3372	-84.9913	876	16	2005
LSF	32.3372	-84.9913			2006
LSF	32.3372	-84.9913	226	10	2007
LSF	32.3372	-84.9913	72	7	2008
LSF	32.3372	-84.9913	648	18	2009
LSV	36.2361	-115.0341	0	60	1990
LSV	36.2361	-115.0341	0	26	1991
LSV	36.2361	-115.0341	278	2	1994
LSV	36.2361	-115.0341			1995
LSV	36.2361	-115.0341	794	8	1996
LSV	36.2361	-115.0341	249	5	1997
LSV	36.2361	-115.0341	230	2	1998
LSV	36.2361	-115.0341	2257	22	2001
LSV	36.2361	-115.0341	991	16	2002
LSV	36.2361	-115.0341	3377	44	2003
LSV	36.2361	-115.0341	3187	63	2004
LSV	36.2361	-115.0341	2653	55	2005
LSV	36.2361	-115.0341	2052	38	2006
LSV	36.2361	-115.0341	2257	58	2007
LSV	36.2361	-115.0341	978	35	2008
LSV	36.2361	-115.0341	2238	39	2009
LTS	34.65	-99.35	13	2	2007
LTS	34.65	-99.35			1991
LTS	34.65	-99.35			1995
LTS	34.65	-99.35			2008
LUF	6.4666	-57.65	165	2	2003
LUF	6.4666	-57.65	84	2	2004
LUF	6.4666	-57.65			2005
LUF	6.4666	-57.65			2002
LUF	6.4666	-57.65	38	4	2006
LUF	6.4666	-57.65	19	2	2007
LUF	6.4666	-57.65			2001
LUF	6.4666	-57.65			2008
LUF	6.4666	-57.65	134	4	2009
LUK	39.1033	-84.4186	0	12	1999
LUK	39.1033	-84.4186			1996
LUK	39.1033	-84.4186			1997
LUK	39.1033	-84.4186	0	13	1998
LUK	39.1033	-84.4186	0	18	2000
LUK	39.1033	-84.4186	0	4	2001
LUK	39.1033	-84.4186	17	14	2002
LUK	39.1033	-84.4186	323	39	2003
LUK	39.1033	-84.4186	337	55	2004
LUK	39.1033	-84.4186	170	22	2005
LUK	39.1033	-84.4186	288	28	2006
LUK	39.1033	-84.4186	788	56	2007
LUK	39.1033	-84.4186	1299	36	2008
LUK	39.1033	-84.4186	854	39	2009
LUL	31.673	-89.1727			2002
LUL	31.673	-89.1727			2003
LWC	38.95	-95.2833	88	8	2004
LWC	38.95	-95.2833	60	2	2008
LWS	46.3833	-117.0333	84791	3504	1999
LWS	46.3833	-117.0333	77500	8236	1990
LWS	46.3833	-117.0333	84999	7641	1991
LWS	46.3833	-117.0333	98014	8427	1992
LWS	46.3833	-117.0333	101921	8416	1993
LWS	46.3833	-117.0333	124299	9478	1994
LWS	46.3833	-117.0333	126215	9491	1995
LWS	46.3833	-117.0333	121544	8229	1996
LWS	46.3833	-117.0333	83575	6030	1997
LWS	46.3833	-117.0333	74460	3472	1998
LWS	46.3833	-117.0333	81396	3509	2000
LWS	46.3833	-117.0333	88384	3569	2001
LWS	46.3833	-117.0333	88670	3874	2002
LWS	46.3833	-117.0333	74957	4809	2003
LWS	46.3833	-117.0333	69049	4747	2004
LWS	46.3833	-117.0333	122640	6310	2005
LWS	46.3833	-117.0333	128557	6286	2006
LWS	46.3833	-117.0333	135465	6369	2007
LWS	46.3833	-117.0333	123040	4892	2008
LWS	46.3833	-117.0333	130430	4364	2009
LXN	40.7833	-99.75			2002
LYH	37.3266	-79.2005	28496	2323	1998
LYH	37.3266	-79.2005	61836	4247	1990
LYH	37.3266	-79.2005	19488	3094	1991
LYH	37.3266	-79.2005	11794	1062	1994
LYH	37.3266	-79.2005	24451	2110	1995
LYH	37.3266	-79.2005	21300	1917	1996
LYH	37.3266	-79.2005	28654	2666	1997
LYH	37.3266	-79.2005	33802	2647	1999
LYH	37.3266	-79.2005	32708	2035	2000
LYH	37.3266	-79.2005	28575	2109	2001
LYH	37.3266	-79.2005	47055	3506	2002
LYH	37.3266	-79.2005	95132	7548	2003
LYH	37.3266	-79.2005	120187	6978	2004
LYH	37.3266	-79.2005	128633	5987	2005
LYH	37.3266	-79.2005	118191	5505	2006
LYH	37.3266	-79.2005	110106	4576	2007
LYH	37.3266	-79.2005	108851	3987	2008
LYH	37.3266	-79.2005	170307	4939	2009
MAE	-13.0833	49.0833	0	2	2008
MAF	31.9425	-102.2019	1259188	16591	1990
MAF	31.9425	-102.2019	1094409	14793	1991
MAF	31.9425	-102.2019	1054769	14371	1992
MAF	31.9425	-102.2019	1112563	18658	1993
MAF	31.9425	-102.2019	1191848	20200	1994
MAF	31.9425	-102.2019	1101374	18989	1995
MAF	31.9425	-102.2019	1101581	20082	1996
MAF	31.9425	-102.2019	1078279	19903	1997
MAF	31.9425	-102.2019	1033606	18183	1998
MAF	31.9425	-102.2019	974228	19262	1999
MAF	31.9425	-102.2019	957962	19814	2000
MAF	31.9425	-102.2019	895359	18185	2001
MAF	31.9425	-102.2019	845886	19006	2002
MAF	31.9425	-102.2019	813522	17362	2003
MAF	31.9425	-102.2019	861524	16834	2004
MAF	31.9425	-102.2019	960762	17296	2005
MAF	31.9425	-102.2019	1002963	18339	2006
MAF	31.9425	-102.2019	1057190	18230	2007
MAF	31.9425	-102.2019	1009329	17349	2008
MAF	31.9425	-102.2019	877782	16240	2009
MBS	43.5327	-83.0797	434130	6982	1991
MBS	43.5327	-83.0797	436817	7391	1990
MBS	43.5327	-83.0797	459355	6630	1992
MBS	43.5327	-83.0797	446741	6927	1993
MBS	43.5327	-83.0797	456751	7868	1994
MBS	43.5327	-83.0797	457310	8863	1995
MBS	43.5327	-83.0797	518808	14240	1996
MBS	43.5327	-83.0797	547819	13450	1997
MBS	43.5327	-83.0797	566198	12825	1998
MBS	43.5327	-83.0797	550741	12803	1999
MBS	43.5327	-83.0797	532446	12326	2000
MBS	43.5327	-83.0797	418337	9752	2001
MBS	43.5327	-83.0797	369977	8235	2002
MBS	43.5327	-83.0797	429967	11755	2003
MBS	43.5327	-83.0797	420942	9913	2004
MBS	43.5327	-83.0797	410900	9075	2005
MBS	43.5327	-83.0797	380539	7608	2006
MBS	43.5327	-83.0797	349173	7419	2007
MBS	43.5327	-83.0797	307484	7349	2008
MBS	43.5327	-83.0797	276004	7845	2009
MCC	38.6677	-121.4005	0	14	2005
MCC	38.6677	-121.4005			2007
MCC	38.6677	-121.4005	71	40	2008
